Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1978-11-01,Amundsen_Bellingshausen,3.351122554,-0.29789299038603323,0.29789299038603323,0.540312197173086,FALSE,FALSE
1978-11-03,Amundsen_Bellingshausen,3.342030019,-0.28733508382274975,0.28733508382274975,0.540312197173086,FALSE,FALSE
1978-11-05,Amundsen_Bellingshausen,3.354599778,-0.25410532377964357,0.25410532377964357,0.540312197173086,FALSE,FALSE
1978-11-07,Amundsen_Bellingshausen,3.358463959,-0.22868553856579732,0.22868553856579732,0.540312197173086,FALSE,FALSE
1978-11-09,Amundsen_Bellingshausen,3.40447597,-0.16033627649029336,0.16033627649029336,0.540312197173086,FALSE,FALSE
1978-11-11,Amundsen_Bellingshausen,3.452095304,-0.0897120008622152,0.0897120008622152,0.540312197173086,FALSE,FALSE
1978-11-13,Amundsen_Bellingshausen,3.45298775,-0.06526211406963656,0.06526211406963656,0.540312197173086,FALSE,FALSE
1978-11-15,Amundsen_Bellingshausen,3.439928851,-0.05434032691983015,0.05434032691983015,0.540312197173086,FALSE,FALSE
1978-11-17,Amundsen_Bellingshausen,3.427531746,-0.04247168843489035,0.04247168843489035,0.540312197173086,FALSE,FALSE
1978-11-19,Amundsen_Bellingshausen,3.443560964,-0.00203000044793277,0.00203000044793277,0.540312197173086,FALSE,FALSE
1978-11-21,Amundsen_Bellingshausen,3.451557069,0.03038697020792513,0.03038697020792513,0.540312197173086,FALSE,FALSE
1978-11-23,Amundsen_Bellingshausen,3.468083569,0.07120440069957334,0.07120440069957334,0.540312197173086,FALSE,FALSE
1978-11-25,Amundsen_Bellingshausen,3.412980278,0.04012851249801219,0.04012851249801219,0.540312197173086,FALSE,FALSE
1978-11-27,Amundsen_Bellingshausen,3.4613729,0.1123603011707366,0.1123603011707366,0.540312197173086,FALSE,FALSE
1978-11-29,Amundsen_Bellingshausen,3.443025491,0.1180256731056768,0.1180256731056768,0.540312197173086,FALSE,FALSE
1978-12-01,Amundsen_Bellingshausen,3.439175498,0.13874468736589662,0.13874468736589662,0.540312197173086,FALSE,FALSE
1978-12-03,Amundsen_Bellingshausen,3.45025162,0.17532865501446393,0.17532865501446393,0.540312197173086,FALSE,FALSE
1978-12-05,Amundsen_Bellingshausen,3.457559178,0.2094655091144486,0.2094655091144486,0.540312197173086,FALSE,FALSE
1978-12-07,Amundsen_Bellingshausen,3.433558075,0.21399783549473472,0.21399783549473472,0.540312197173086,FALSE,FALSE
1978-12-09,Amundsen_Bellingshausen,3.425857648,0.237058929160312,0.237058929160312,0.540312197173086,FALSE,FALSE
1978-12-11,Amundsen_Bellingshausen,3.424855843,0.2700078134275703,0.2700078134275703,0.540312197173086,FALSE,FALSE
1978-12-13,Amundsen_Bellingshausen,3.372064188,0.2554013768316632,0.2554013768316632,0.540312197173086,FALSE,FALSE
1978-12-15,Amundsen_Bellingshausen,3.358772218,0.28557451490774266,0.28557451490774266,0.540312197173086,FALSE,FALSE
1978-12-17,Amundsen_Bellingshausen,3.315337947,0.29193060219096756,0.29193060219096756,0.540312197173086,FALSE,FALSE
1978-12-19,Amundsen_Bellingshausen,3.203718073,0.2374716972164892,0.2374716972164892,0.540312197173086,FALSE,FALSE
1978-12-21,Amundsen_Bellingshausen,3.126930892,0.2260644295461316,0.2260644295461316,0.540312197173086,FALSE,FALSE
1978-12-23,Amundsen_Bellingshausen,3.112675481,0.2847673743732453,0.2847673743732453,0.540312197173086,FALSE,FALSE
1978-12-25,Amundsen_Bellingshausen,3.111851776,0.3631596584878176,0.3631596584878176,0.540312197173086,FALSE,FALSE
1978-12-27,Amundsen_Bellingshausen,3.025352496,0.3608096938721492,0.3608096938721492,0.540312197173086,FALSE,FALSE
1978-12-29,Amundsen_Bellingshausen,2.951917254,0.3751327865085292,0.3751327865085292,0.540312197173086,FALSE,FALSE
1978-12-31,Amundsen_Bellingshausen,2.89373685,0.4069954293792635,0.4069954293792635,0.540312197173086,FALSE,FALSE
1979-01-01,Amundsen_Bellingshausen,2.273059404,-0.16821757204052412,0.16821757204052412,0.540312197173086,FALSE,FALSE
1979-01-02,Amundsen_Bellingshausen,2.775492857,0.3797616464726712,0.3797616464726712,0.540312197173086,FALSE,FALSE
1979-01-04,Amundsen_Bellingshausen,2.734956528,0.4300405759159043,0.4300405759159043,0.540312197173086,FALSE,FALSE
1979-01-06,Amundsen_Bellingshausen,2.624768297,0.4094659709749209,0.4094659709749209,0.540312197173086,FALSE,FALSE
1979-01-08,Amundsen_Bellingshausen,2.502761153,0.37487089792171346,0.37487089792171346,0.540312197173086,FALSE,FALSE
1979-01-10,Amundsen_Bellingshausen,2.465688437,0.4220087750282806,0.4220087750282806,0.540312197173086,FALSE,FALSE
1979-01-12,Amundsen_Bellingshausen,2.375832207,0.4121617375666158,0.4121617375666158,0.540312197173086,FALSE,FALSE
1979-01-14,Amundsen_Bellingshausen,2.261689347,0.3728287026230983,0.3728287026230983,0.540312197173086,FALSE,FALSE
1979-01-16,Amundsen_Bellingshausen,2.171377731,0.3515099741270482,0.3515099741270482,0.540312197173086,FALSE,FALSE
1979-01-18,Amundsen_Bellingshausen,2.126724336,0.3702474477783426,0.3702474477783426,0.540312197173086,FALSE,FALSE
1979-01-20,Amundsen_Bellingshausen,2.026898536,0.32853558476578115,0.32853558476578115,0.540312197173086,FALSE,FALSE
1979-01-22,Amundsen_Bellingshausen,1.920204209,0.2750033502781639,0.2750033502781639,0.540312197173086,FALSE,FALSE
1979-01-24,Amundsen_Bellingshausen,1.832213476,0.23554795250428917,0.23554795250428917,0.540312197173086,FALSE,FALSE
1979-01-26,Amundsen_Bellingshausen,1.766550495,0.2141186366329566,0.2141186366329566,0.540312197173086,FALSE,FALSE
1979-01-28,Amundsen_Bellingshausen,1.719349739,0.20715122562054855,0.20715122562054855,0.540312197173086,FALSE,FALSE
1979-01-30,Amundsen_Bellingshausen,1.621655329,0.14586808166182277,0.14586808166182277,0.540312197173086,FALSE,FALSE
1979-02-01,Amundsen_Bellingshausen,1.558285158,0.11522555070258944,0.11522555070258944,0.540312197173086,FALSE,FALSE
1979-02-03,Amundsen_Bellingshausen,1.5228931000000001,0.10901593975842272,0.10901593975842272,0.540312197173086,FALSE,FALSE
1979-02-05,Amundsen_Bellingshausen,1.449845804,0.06174433084489905,0.06174433084489905,0.540312197173086,FALSE,FALSE
1979-02-07,Amundsen_Bellingshausen,1.441694378,0.07610026497759281,0.07610026497759281,0.540312197173086,FALSE,FALSE
1979-02-09,Amundsen_Bellingshausen,1.406286994,0.06005870705329252,0.06005870705329252,0.540312197173086,FALSE,FALSE
1979-02-11,Amundsen_Bellingshausen,1.297598516,-0.03243934641555612,0.03243934641555612,0.540312197173086,FALSE,FALSE
1979-02-13,Amundsen_Bellingshausen,1.249223153,-0.06795066564658092,0.06795066564658092,0.540312197173086,FALSE,FALSE
1979-02-15,Amundsen_Bellingshausen,1.238469254,-0.06932053740714883,0.06932053740714883,0.540312197173086,FALSE,FALSE
1979-02-17,Amundsen_Bellingshausen,1.224182865,-0.07785655146463122,0.07785655146463122,0.540312197173086,FALSE,FALSE
1979-02-19,Amundsen_Bellingshausen,1.248547401,-0.05152892858639579,0.05152892858639579,0.540312197173086,FALSE,FALSE
1979-02-21,Amundsen_Bellingshausen,1.275634646,-0.02641619760350466,0.02641619760350466,0.540312197173086,FALSE,FALSE
1979-02-23,Amundsen_Bellingshausen,1.283167354,-0.02473803543991892,0.02473803543991892,0.540312197173086,FALSE,FALSE
1979-02-25,Amundsen_Bellingshausen,1.326980489,0.00972529628925,0.00972529628925,0.540312197173086,FALSE,FALSE
1979-02-27,Amundsen_Bellingshausen,1.343941479,0.01425473786928432,0.01425473786928432,0.540312197173086,FALSE,FALSE
1979-03-01,Amundsen_Bellingshausen,1.409657721,0.06487119858547241,0.06487119858547241,0.540312197173086,FALSE,FALSE
1979-03-03,Amundsen_Bellingshausen,1.441696432,0.07955540772309688,0.07955540772309688,0.540312197173086,FALSE,FALSE
1979-03-05,Amundsen_Bellingshausen,1.510808846,0.1294721082403678,0.1294721082403678,0.540312197173086,FALSE,FALSE
1979-03-07,Amundsen_Bellingshausen,1.560228837,0.15817886532750203,0.15817886532750203,0.540312197173086,FALSE,FALSE
1979-03-09,Amundsen_Bellingshausen,1.558483513,0.1342024707908196,0.1342024707908196,0.540312197173086,FALSE,FALSE
1979-03-11,Amundsen_Bellingshausen,1.550563308,0.102460006444534,0.102460006444534,0.540312197173086,FALSE,FALSE
1979-03-13,Amundsen_Bellingshausen,1.553406588,0.07981648610285674,0.07981648610285674,0.540312197173086,FALSE,FALSE
1979-03-15,Amundsen_Bellingshausen,1.574099145,0.0732843495800033,0.0732843495800033,0.540312197173086,FALSE,FALSE
1979-03-17,Amundsen_Bellingshausen,1.569065158,0.03921442369018324,0.03921442369018324,0.540312197173086,FALSE,FALSE
1979-03-19,Amundsen_Bellingshausen,1.630711504,0.06995445358332031,0.06995445358332031,0.540312197173086,FALSE,FALSE
1979-03-21,Amundsen_Bellingshausen,1.686249079,0.09278359799316682,0.09278359799316682,0.540312197173086,FALSE,FALSE
1979-03-23,Amundsen_Bellingshausen,1.823604596,0.19576399627182808,0.19576399627182808,0.540312197173086,FALSE,FALSE
1979-03-25,Amundsen_Bellingshausen,1.868100728,0.2043543514117596,0.2043543514117596,0.540312197173086,FALSE,FALSE
1979-03-27,Amundsen_Bellingshausen,1.864369869,0.1633230874054128,0.1633230874054128,0.540312197173086,FALSE,FALSE
1979-03-29,Amundsen_Bellingshausen,1.960852449,0.2212466642452409,0.2212466642452409,0.540312197173086,FALSE,FALSE
1979-03-31,Amundsen_Bellingshausen,2.023976604,0.2446862882966523,0.2446862882966523,0.540312197173086,FALSE,FALSE
1979-04-01,Amundsen_Bellingshausen,2.620357822,0.8208232106471092,0.8208232106471092,0.540312197173086,TRUE,FALSE
1979-04-02,Amundsen_Bellingshausen,2.073081595,0.2530263238581498,0.2530263238581498,0.540312197173086,FALSE,FALSE
1979-04-04,Amundsen_Bellingshausen,2.145647582,0.28369134898248216,0.28369134898248216,0.540312197173086,FALSE,FALSE
1979-04-06,Amundsen_Bellingshausen,2.19767915,0.29262484891066465,0.29262484891066465,0.540312197173086,FALSE,FALSE
1979-04-08,Amundsen_Bellingshausen,2.263757905,0.3143473298837174,0.3143473298837174,0.540312197173086,FALSE,FALSE
1979-04-10,Amundsen_Bellingshausen,2.37358032,0.37849416514265743,0.37849416514265743,0.540312197173086,FALSE,FALSE
1979-04-12,Amundsen_Bellingshausen,2.412120898,0.36997880703526986,0.36997880703526986,0.540312197173086,FALSE,FALSE
1979-04-14,Amundsen_Bellingshausen,2.445997313,0.3553779424252119,0.3553779424252119,0.540312197173086,FALSE,FALSE
1979-04-16,Amundsen_Bellingshausen,2.463430976,0.3229228160988469,0.3229228160988469,0.540312197173086,FALSE,FALSE
1979-04-18,Amundsen_Bellingshausen,2.53212352,0.34033281989324315,0.34033281989324315,0.540312197173086,FALSE,FALSE
1979-04-20,Amundsen_Bellingshausen,2.619020943,0.37457171064547135,0.37457171064547135,0.540312197173086,FALSE,FALSE
1979-04-22,Amundsen_Bellingshausen,2.609848301,0.3113823031926004,0.3113823031926004,0.540312197173086,FALSE,FALSE
1979-04-24,Amundsen_Bellingshausen,2.668138442,0.3143152043717037,0.3143152043717037,0.540312197173086,FALSE,FALSE
1979-04-26,Amundsen_Bellingshausen,2.713513896,0.30306929777117997,0.30306929777117997,0.540312197173086,FALSE,FALSE
1979-04-28,Amundsen_Bellingshausen,2.727403779,0.2595061740652085,0.2595061740652085,0.540312197173086,FALSE,FALSE
1979-04-30,Amundsen_Bellingshausen,2.722942932,0.1973269549645944,0.1973269549645944,0.540312197173086,FALSE,FALSE
1979-05-01,Amundsen_Bellingshausen,3.398403746,0.8440061086147006,0.8440061086147006,0.540312197173086,TRUE,FALSE
1979-05-02,Amundsen_Bellingshausen,2.719126318,0.13609312418423292,0.13609312418423292,0.540312197173086,FALSE,FALSE
1979-05-04,Amundsen_Bellingshausen,2.844584624,0.20500188943903289,0.20500188943903289,0.540312197173086,FALSE,FALSE
1979-05-06,Amundsen_Bellingshausen,2.932130618,0.23743253944389364,0.23743253944389364,0.540312197173086,FALSE,FALSE
1979-05-08,Amundsen_Bellingshausen,3.01608899,0.2682543952791008,0.2682543952791008,0.540312197173086,FALSE,FALSE
1979-05-10,Amundsen_Bellingshausen,3.098915914,0.3000968119135998,0.3000968119135998,0.540312197173086,FALSE,FALSE
1979-05-12,Amundsen_Bellingshausen,3.171977495,0.3241888628237737,0.3241888628237737,0.540312197173086,FALSE,FALSE
1979-05-14,Amundsen_Bellingshausen,3.253173402,0.3582836681211483,0.3582836681211483,0.540312197173086,FALSE,FALSE
1979-05-16,Amundsen_Bellingshausen,3.312343917,0.37207496091724623,0.37207496091724623,0.540312197173086,FALSE,FALSE
1979-05-18,Amundsen_Bellingshausen,3.30216845,0.3180956023235906,0.3180956023235906,0.540312197173086,FALSE,FALSE
1979-05-20,Amundsen_Bellingshausen,3.330348889,0.303900993061045,0.303900993061045,0.540312197173086,FALSE,FALSE
1979-05-22,Amundsen_Bellingshausen,3.391147042,0.3236123025259259,0.3236123025259259,0.540312197173086,FALSE,FALSE
1979-05-24,Amundsen_Bellingshausen,3.484677179,0.37721374592481904,0.37721374592481904,0.540312197173086,FALSE,FALSE
1979-05-26,Amundsen_Bellingshausen,3.560764176,0.4144012588472692,0.4144012588472692,0.540312197173086,FALSE,FALSE
1979-05-28,Amundsen_Bellingshausen,3.595996191,0.4116340588828171,0.4116340588828171,0.540312197173086,FALSE,FALSE
1979-05-30,Amundsen_Bellingshausen,3.594961186,0.3733711676210074,0.3733711676210074,0.540312197173086,FALSE,FALSE
1979-06-01,Amundsen_Bellingshausen,3.544361363,0.2861858466513785,0.2861858466513785,0.540312197173086,FALSE,FALSE
1979-06-03,Amundsen_Bellingshausen,3.566477538,0.2722988812898808,0.2722988812898808,0.540312197173086,FALSE,FALSE
1979-06-05,Amundsen_Bellingshausen,3.595317075,0.265947878698126,0.265947878698126,0.540312197173086,FALSE,FALSE
1979-06-07,Amundsen_Bellingshausen,3.580555589,0.21711511642215697,0.21711511642215697,0.540312197173086,FALSE,FALSE
1979-06-09,Amundsen_Bellingshausen,3.5848886700000002,0.18880284738011663,0.18880284738011663,0.540312197173086,FALSE,FALSE
1979-06-11,Amundsen_Bellingshausen,3.647496719,0.22049813549014363,0.22049813549014363,0.540312197173086,FALSE,FALSE
1979-06-13,Amundsen_Bellingshausen,3.717699912,0.2618278196703758,0.2618278196703758,0.540312197173086,FALSE,FALSE
1979-06-15,Amundsen_Bellingshausen,3.715005035,0.23255612387140223,0.23255612387140223,0.540312197173086,FALSE,FALSE
1979-06-17,Amundsen_Bellingshausen,3.790587438,0.283588827388086,0.283588827388086,0.540312197173086,FALSE,FALSE
1979-06-19,Amundsen_Bellingshausen,3.838283295,0.3081728419635117,0.3081728419635117,0.540312197173086,FALSE,FALSE
1979-06-21,Amundsen_Bellingshausen,3.831986296,0.27960810971560646,0.27960810971560646,0.540312197173086,FALSE,FALSE
1979-06-23,Amundsen_Bellingshausen,3.812506993,0.23811143476229504,0.23811143476229504,0.540312197173086,FALSE,FALSE
1979-06-25,Amundsen_Bellingshausen,3.831298234,0.23454191722150108,0.23454191722150108,0.540312197173086,FALSE,FALSE
1979-06-27,Amundsen_Bellingshausen,3.870337555,0.2502924556493942,0.2502924556493942,0.540312197173086,FALSE,FALSE
1979-06-29,Amundsen_Bellingshausen,3.893938455,0.24945340363831023,0.24945340363831023,0.540312197173086,FALSE,FALSE
1979-07-01,Amundsen_Bellingshausen,3.944633892,0.27480844610884114,0.27480844610884114,0.540312197173086,FALSE,FALSE
1979-07-03,Amundsen_Bellingshausen,3.933111858,0.23732840603679595,0.23732840603679595,0.540312197173086,FALSE,FALSE
1979-07-05,Amundsen_Bellingshausen,3.854289523,0.13221328439798707,0.13221328439798707,0.540312197173086,FALSE,FALSE
1979-07-07,Amundsen_Bellingshausen,3.865324096,0.11690312116822676,0.11690312116822676,0.540312197173086,FALSE,FALSE
1979-07-09,Amundsen_Bellingshausen,3.960228084,0.18569321800991112,0.18569321800991112,0.540312197173086,FALSE,FALSE
1979-07-11,Amundsen_Bellingshausen,3.945886195,0.14570715180334037,0.14570715180334037,0.540312197173086,FALSE,FALSE
1979-07-13,Amundsen_Bellingshausen,4.000318891,0.17507504357542336,0.17507504357542336,0.540312197173086,FALSE,FALSE
1979-07-15,Amundsen_Bellingshausen,4.053794557,0.20415129866519433,0.20415129866519433,0.540312197173086,FALSE,FALSE
1979-07-17,Amundsen_Bellingshausen,4.034998783,0.16170752741167949,0.16170752741167949,0.540312197173086,FALSE,FALSE
1979-07-19,Amundsen_Bellingshausen,4.069396505,0.1732946861539184,0.1732946861539184,0.540312197173086,FALSE,FALSE
1979-07-21,Amundsen_Bellingshausen,4.068520817,0.15053188923093064,0.15053188923093064,0.540312197173086,FALSE,FALSE
1979-07-23,Amundsen_Bellingshausen,4.15664561,0.21778403180755343,0.21778403180755343,0.540312197173086,FALSE,FALSE
1979-07-25,Amundsen_Bellingshausen,4.220897911,0.26230477933345053,0.26230477933345053,0.540312197173086,FALSE,FALSE
1979-07-27,Amundsen_Bellingshausen,4.194641011,0.21759957514000217,0.21759957514000217,0.540312197173086,FALSE,FALSE
1979-07-29,Amundsen_Bellingshausen,4.151131498,0.1570672234507029,0.1570672234507029,0.540312197173086,FALSE,FALSE
1979-07-31,Amundsen_Bellingshausen,4.099632623,0.09011319148905096,0.09011319148905096,0.540312197173086,FALSE,FALSE
1979-08-01,Amundsen_Bellingshausen,4.119996894,0.10338220722594116,0.10338220722594116,0.540312197173086,FALSE,FALSE
1979-08-02,Amundsen_Bellingshausen,4.129801823,0.1065371324785538,0.1065371324785538,0.540312197173086,FALSE,FALSE
1979-08-04,Amundsen_Bellingshausen,4.036268282,0.00109620439936275,0.00109620439936275,0.540312197173086,FALSE,FALSE
1979-08-06,Amundsen_Bellingshausen,3.931879166,-0.11353695379706608,0.11353695379706608,0.540312197173086,FALSE,FALSE
1979-08-08,Amundsen_Bellingshausen,3.858654126,-0.19580641376774063,0.19580641376774063,0.540312197173086,FALSE,FALSE
1979-08-10,Amundsen_Bellingshausen,3.968766687,-0.09401395264100776,0.09401395264100776,0.540312197173086,FALSE,FALSE
1979-08-12,Amundsen_Bellingshausen,4.030555995,-0.0402957265452013,0.0402957265452013,0.540312197173086,FALSE,FALSE
1979-08-14,Amundsen_Bellingshausen,3.97776328,-0.101385807608668,0.101385807608668,0.540312197173086,FALSE,FALSE
1979-08-16,Amundsen_Bellingshausen,4.014888229,-0.0732576493202588,0.0732576493202588,0.540312197173086,FALSE,FALSE
1979-08-18,Amundsen_Bellingshausen,4.07614424,-0.02182749027104336,0.02182749027104336,0.540312197173086,FALSE,FALSE
1979-08-20,Amundsen_Bellingshausen,4.129176961,0.02113718720207114,0.02113718720207114,0.540312197173086,FALSE,FALSE
1979-08-22,Amundsen_Bellingshausen,4.169956912,0.05228343111376699,0.05228343111376699,0.540312197173086,FALSE,FALSE
1979-08-24,Amundsen_Bellingshausen,4.149246034,0.02304971047873749,0.02304971047873749,0.540312197173086,FALSE,FALSE
1979-08-26,Amundsen_Bellingshausen,4.055137262,-0.07779451168832985,0.07779451168832985,0.540312197173086,FALSE,FALSE
1979-08-28,Amundsen_Bellingshausen,4.015037124,-0.12216617937274332,0.12216617937274332,0.540312197173086,FALSE,FALSE
1979-08-30,Amundsen_Bellingshausen,4.031044681,-0.10744078310775772,0.10744078310775772,0.540312197173086,FALSE,FALSE
1979-09-01,Amundsen_Bellingshausen,3.98335575,-0.15364070376725936,0.15364070376725936,0.540312197173086,FALSE,FALSE
1979-09-03,Amundsen_Bellingshausen,3.947611496,-0.18557139348374507,0.18557139348374507,0.540312197173086,FALSE,FALSE
1979-09-05,Amundsen_Bellingshausen,3.986764925,-0.14072652479479508,0.14072652479479508,0.540312197173086,FALSE,FALSE
1979-09-07,Amundsen_Bellingshausen,4.04930383,-0.07106498323799215,0.07106498323799215,0.540312197173086,FALSE,FALSE
1979-09-09,Amundsen_Bellingshausen,3.986828108,-0.12543355035092765,0.12543355035092765,0.540312197173086,FALSE,FALSE
1979-09-11,Amundsen_Bellingshausen,3.944391308,-0.1591999771354029,0.1591999771354029,0.540312197173086,FALSE,FALSE
1979-09-13,Amundsen_Bellingshausen,3.946744927,-0.14770601245591575,0.14770601245591575,0.540312197173086,FALSE,FALSE
1979-09-15,Amundsen_Bellingshausen,3.945881357,-0.13882404423377093,0.13882404423377093,0.540312197173086,FALSE,FALSE
1979-09-17,Amundsen_Bellingshausen,3.935579655,-0.13863515537647464,0.13863515537647464,0.540312197173086,FALSE,FALSE
1979-09-19,Amundsen_Bellingshausen,3.949636907,-0.11320239979153036,0.11320239979153036,0.540312197173086,FALSE,FALSE
1979-09-21,Amundsen_Bellingshausen,3.949715186,-0.10072384438643,0.10072384438643,0.540312197173086,FALSE,FALSE
1979-09-23,Amundsen_Bellingshausen,3.95641107,-0.08046363214387009,0.08046363214387009,0.540312197173086,FALSE,FALSE
1979-09-25,Amundsen_Bellingshausen,4.02362602,0.0015868324549082,0.0015868324549082,0.540312197173086,FALSE,FALSE
1979-09-27,Amundsen_Bellingshausen,4.055933257,0.05005958503999697,0.05005958503999697,0.540312197173086,FALSE,FALSE
1979-09-29,Amundsen_Bellingshausen,4.066902771,0.0785794446467416,0.0785794446467416,0.540312197173086,FALSE,FALSE
1979-10-01,Amundsen_Bellingshausen,4.0636269,0.0942935783104888,0.0942935783104888,0.540312197173086,FALSE,FALSE
1979-10-03,Amundsen_Bellingshausen,4.067489047,0.11864021806658752,0.11864021806658752,0.540312197173086,FALSE,FALSE
1979-10-05,Amundsen_Bellingshausen,4.049397049,0.1225820148421528,0.1225820148421528,0.540312197173086,FALSE,FALSE
1979-10-07,Amundsen_Bellingshausen,4.000434555,0.09713048155759818,0.09713048155759818,0.540312197173086,FALSE,FALSE
1979-10-09,Amundsen_Bellingshausen,3.966774315,0.08795122860997395,0.08795122860997395,0.540312197173086,FALSE,FALSE
1979-10-11,Amundsen_Bellingshausen,3.907045325,0.05307301490404637,0.05307301490404637,0.540312197173086,FALSE,FALSE
1979-10-13,Amundsen_Bellingshausen,3.869734552,0.04038257034459214,0.04038257034459214,0.540312197173086,FALSE,FALSE
1979-10-15,Amundsen_Bellingshausen,3.853185655,0.04762331683638443,0.04762331683638443,0.540312197173086,FALSE,FALSE
1979-10-17,Amundsen_Bellingshausen,3.797610005,0.01440638828419338,0.01440638828419338,0.540312197173086,FALSE,FALSE
1979-10-19,Amundsen_Bellingshausen,3.770105875,0.00731292077700418,0.00731292077700418,0.540312197173086,FALSE,FALSE
1979-10-21,Amundsen_Bellingshausen,3.78627352,0.04212887983898161,0.04212887983898161,0.540312197173086,FALSE,FALSE
1979-10-23,Amundsen_Bellingshausen,3.730802931,0.00408337690618054,0.00408337690618054,0.540312197173086,FALSE,FALSE
1979-10-25,Amundsen_Bellingshausen,3.71683035,0.00685445128948414,0.00685445128948414,0.540312197173086,FALSE,FALSE
1979-10-27,Amundsen_Bellingshausen,3.724684809,0.03131293229977849,0.03131293229977849,0.540312197173086,FALSE,FALSE
1979-10-29,Amundsen_Bellingshausen,3.709906947,0.03354125624794468,0.03354125624794468,0.540312197173086,FALSE,FALSE
1979-10-31,Amundsen_Bellingshausen,3.737216644,0.07879007498385038,0.07879007498385038,0.540312197173086,FALSE,FALSE
1979-11-01,Amundsen_Bellingshausen,3.68974319,0.04072764561396713,0.04072764561396713,0.540312197173086,FALSE,FALSE
1979-11-02,Amundsen_Bellingshausen,3.743650902,0.10432726119131353,0.10432726119131353,0.540312197173086,FALSE,FALSE
1979-11-04,Amundsen_Bellingshausen,3.670676999,0.05152282403314334,0.05152282403314334,0.540312197173086,FALSE,FALSE
1979-11-06,Amundsen_Bellingshausen,3.637755702,0.03972357420025618,0.03972357420025618,0.540312197173086,FALSE,FALSE
1979-11-08,Amundsen_Bellingshausen,3.64927639,0.0732049343835639,0.0732049343835639,0.540312197173086,FALSE,FALSE
1979-11-10,Amundsen_Bellingshausen,3.601981344,0.04859522927399196,0.04859522927399196,0.540312197173086,FALSE,FALSE
1979-11-12,Amundsen_Bellingshausen,3.584718998,0.05462891574148187,0.05462891574148187,0.540312197173086,FALSE,FALSE
1979-11-14,Amundsen_Bellingshausen,3.621677519,0.11537372016130432,0.11537372016130432,0.540312197173086,FALSE,FALSE
1979-11-16,Amundsen_Bellingshausen,3.659608574,0.17744528133281756,0.17744528133281756,0.540312197173086,FALSE,FALSE
1979-11-18,Amundsen_Bellingshausen,3.711095726,0.25328883142290515,0.25328883142290515,0.540312197173086,FALSE,FALSE
1979-11-20,Amundsen_Bellingshausen,3.722075369,0.28870243359845293,0.28870243359845293,0.540312197173086,FALSE,FALSE
1979-11-22,Amundsen_Bellingshausen,3.724156602,0.3151568560263458,0.3151568560263458,0.540312197173086,FALSE,FALSE
1979-11-24,Amundsen_Bellingshausen,3.735102589,0.3502769318734682,0.3502769318734682,0.540312197173086,FALSE,FALSE
1979-11-26,Amundsen_Bellingshausen,3.723650244,0.3627202733055408,0.3627202733055408,0.540312197173086,FALSE,FALSE
1979-11-28,Amundsen_Bellingshausen,3.688759196,0.351707372601489,0.351707372601489,0.540312197173086,FALSE,FALSE
1979-11-30,Amundsen_Bellingshausen,3.668441711,0.35563295519118476,0.35563295519118476,0.540312197173086,FALSE,FALSE
1979-12-01,Amundsen_Bellingshausen,3.582172877,0.2817420663658967,0.2817420663658967,0.540312197173086,FALSE,FALSE
1979-12-02,Amundsen_Bellingshausen,3.7086986,0.42088044413769543,0.42088044413769543,0.540312197173086,FALSE,FALSE
1979-12-04,Amundsen_Bellingshausen,3.682635315,0.42093790350408833,0.42093790350408833,0.540312197173086,FALSE,FALSE
1979-12-06,Amundsen_Bellingshausen,3.676418352,0.44235444135343105,0.44235444135343105,0.540312197173086,FALSE,FALSE
1979-12-08,Amundsen_Bellingshausen,3.646831811,0.4423190207857602,0.4423190207857602,0.540312197173086,FALSE,FALSE
1979-12-10,Amundsen_Bellingshausen,3.617173358,0.44488600268528344,0.44488600268528344,0.540312197173086,FALSE,FALSE
1979-12-12,Amundsen_Bellingshausen,3.577408066,0.44105799445406335,0.44105799445406335,0.540312197173086,FALSE,FALSE
