Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1989-04-04,King_Haakon,1.950093807,-0.05539403049844571,0.05539403049844571,0.5877526775549149,FALSE,FALSE
1989-04-05,King_Haakon,1.937370179,-0.10330963628861078,0.10330963628861078,0.5877526775549149,FALSE,FALSE
1989-04-06,King_Haakon,1.935287165,-0.14046641737013754,0.14046641737013754,0.5877526775549149,FALSE,FALSE
1989-04-07,King_Haakon,1.939987531,-0.1707428714255299,0.1707428714255299,0.5877526775549149,FALSE,FALSE
1989-04-08,King_Haakon,1.93237522,-0.21325631913729912,0.21325631913729912,0.5877526775549149,FALSE,FALSE
1989-04-09,King_Haakon,1.952062158,-0.22841609818795172,0.22841609818795172,0.5877526775549149,FALSE,FALSE
1989-04-10,King_Haakon,1.969152036,-0.24613978126000055,0.24613978126000055,0.5877526775549149,FALSE,FALSE
1989-04-11,King_Haakon,1.971075609,-0.2790178770359495,0.2790178770359495,0.5877526775549149,FALSE,FALSE
1989-04-12,King_Haakon,1.98297266,-0.3019317011520959,0.3019317011520959,0.5877526775549149,FALSE,FALSE
1989-04-13,King_Haakon,2.004652013,-0.31508176536259525,0.31508176536259525,0.5877526775549149,FALSE,FALSE
1989-04-14,King_Haakon,2.028727857,-0.3258438254159097,0.3258438254159097,0.5877526775549149,FALSE,FALSE
1989-04-15,King_Haakon,2.084222374,-0.3051838328537615,0.3051838328537615,0.5877526775549149,FALSE,FALSE
1989-04-16,King_Haakon,2.128183629,-0.2960418562178764,0.2960418562178764,0.5877526775549149,FALSE,FALSE
1989-04-17,King_Haakon,2.155041554,-0.30397609704998096,0.30397609704998096,0.5877526775549149,FALSE,FALSE
1989-04-18,King_Haakon,2.198308572,-0.29546226589179625,0.29546226589179625,0.5877526775549149,FALSE,FALSE
1989-04-19,King_Haakon,2.250617797,-0.27785538228504825,0.27785538228504825,0.5877526775549149,FALSE,FALSE
1989-04-20,King_Haakon,2.272241619,-0.2908711897714622,0.2908711897714622,0.5877526775549149,FALSE,FALSE
1989-04-21,King_Haakon,2.293895794,-0.30378206589276413,0.30378206589276413,0.5877526775549149,FALSE,FALSE
1989-04-22,King_Haakon,2.306811334,-0.32534513219067707,0.32534513219067707,0.5877526775549149,FALSE,FALSE
1989-04-23,King_Haakon,2.324088008,-0.3424487532069267,0.3424487532069267,0.5877526775549149,FALSE,FALSE
1989-04-24,King_Haakon,2.298555328,-0.402251550483236,0.402251550483236,0.5877526775549149,FALSE,FALSE
1989-04-25,King_Haakon,2.34895195,-0.3860010728331229,0.3860010728331229,0.5877526775549149,FALSE,FALSE
1989-04-26,King_Haakon,2.379053006,-0.3898900750463361,0.3898900750463361,0.5877526775549149,FALSE,FALSE
1989-04-27,King_Haakon,2.406640849,-0.39609396826555265,0.39609396826555265,0.5877526775549149,FALSE,FALSE
1989-04-28,King_Haakon,2.454092328,-0.38219356100254487,0.38219356100254487,0.5877526775549149,FALSE,FALSE
1989-04-29,King_Haakon,2.531483192,-0.3380707617690799,0.3380707617690799,0.5877526775549149,FALSE,FALSE
1989-04-30,King_Haakon,2.587096438,-0.31540023107693527,0.31540023107693527,0.5877526775549149,FALSE,FALSE
1989-05-01,King_Haakon,2.707734999,-0.22733669343787444,0.22733669343787444,0.5877526775549149,FALSE,FALSE
1989-05-02,King_Haakon,2.8188947,-0.14834198136367371,0.14834198136367371,0.5877526775549149,FALSE,FALSE
1989-05-03,King_Haakon,2.853520675,-0.14542861836610088,0.14542861836610088,0.5877526775549149,FALSE,FALSE
1989-05-04,King_Haakon,2.904772013,-0.1253951729569276,0.1253951729569276,0.5877526775549149,FALSE,FALSE
1989-05-05,King_Haakon,2.937687846,-0.12316017064792416,0.12316017064792416,0.5877526775549149,FALSE,FALSE
1989-05-06,King_Haakon,2.956513712,-0.13443573095086458,0.13443573095086458,0.5877526775549149,FALSE,FALSE
1989-05-07,King_Haakon,2.96393507,-0.15649407355193024,0.15649407355193024,0.5877526775549149,FALSE,FALSE
1989-05-08,King_Haakon,3.004091589,-0.1451650132044051,0.1451650132044051,0.5877526775549149,FALSE,FALSE
1989-05-09,King_Haakon,3.042883277,-0.1345494445229285,0.1345494445229285,0.5877526775549149,FALSE,FALSE
1989-05-10,King_Haakon,3.078865181,-0.12609839265699563,0.12609839265699563,0.5877526775549149,FALSE,FALSE
1989-05-11,King_Haakon,3.12354908,-0.10830615075610694,0.10830615075610694,0.5877526775549149,FALSE,FALSE
1989-05-12,King_Haakon,3.173357073,-0.08475669196975755,0.08475669196975755,0.5877526775549149,FALSE,FALSE
1989-05-13,King_Haakon,3.178827154,-0.10491809444744682,0.10491809444744682,0.5877526775549149,FALSE,FALSE
1989-05-14,King_Haakon,3.199989622,-0.10876613133867384,0.10876613133867384,0.5877526775549149,FALSE,FALSE
1989-05-15,King_Haakon,3.212618835,-0.12053251679293364,0.12053251679293364,0.5877526775549149,FALSE,FALSE
1989-05-16,King_Haakon,3.233161514,-0.12377660195972816,0.12377660195972816,0.5877526775549149,FALSE,FALSE
1989-05-17,King_Haakon,3.269908684,-0.11021343398855032,0.11021343398855032,0.5877526775549149,FALSE,FALSE
1989-05-18,King_Haakon,3.336483856,-0.06622557402890283,0.06622557402890283,0.5877526775549149,FALSE,FALSE
1989-05-19,King_Haakon,3.378219978,-0.04648614623028102,0.04648614623028102,0.5877526775549149,FALSE,FALSE
1989-05-20,King_Haakon,3.407737673,-0.03838217788224174,0.03838217788224174,0.5877526775549149,FALSE,FALSE
1989-05-21,King_Haakon,3.433122092,-0.03386496509217851,0.03386496509217851,0.5877526775549149,FALSE,FALSE
1989-05-22,King_Haakon,3.475669476,-0.01169987328039257,0.01169987328039257,0.5877526775549149,FALSE,FALSE
1989-05-23,King_Haakon,3.531423952,0.02409477165486651,0.02409477165486651,0.5877526775549149,FALSE,FALSE
1989-05-24,King_Haakon,3.546666777,0.01973777381534702,0.01973777381534702,0.5877526775549149,FALSE,FALSE
1989-05-25,King_Haakon,3.559792291,0.01356102030279826,0.01356102030279826,0.5877526775549149,FALSE,FALSE
1989-05-26,King_Haakon,3.571084005,0.00578556921896744,0.00578556921896744,0.5877526775549149,FALSE,FALSE
1989-05-27,King_Haakon,3.606963503,0.02277055166560471,0.02277055166560471,0.5877526775549149,FALSE,FALSE
1989-05-28,King_Haakon,3.659205185,0.05622791474445687,0.05622791474445687,0.5877526775549149,FALSE,FALSE
1989-05-29,King_Haakon,3.689048243,0.06733439755727355,0.06733439755727355,0.5877526775549149,FALSE,FALSE
1989-05-30,King_Haakon,3.71205398,0.07158885020580552,0.07158885020580552,0.5877526775549149,FALSE,FALSE
1989-05-31,King_Haakon,3.772576404,0.11328282779179456,0.11328282779179456,0.5877526775549149,FALSE,FALSE
1989-06-01,King_Haakon,3.805862521,0.12760088341699616,0.12760088341699616,0.5877526775549149,FALSE,FALSE
1989-06-02,King_Haakon,3.814263544,0.11684562953587996,0.11684562953587996,0.5877526775549149,FALSE,FALSE
1989-06-03,King_Haakon,3.835502369,0.1187528143803469,0.1187528143803469,0.5877526775549149,FALSE,FALSE
1989-06-04,King_Haakon,3.855776099,0.1195494284462386,0.1195494284462386,0.5877526775549149,FALSE,FALSE
1989-06-05,King_Haakon,3.910357374,0.15453799986042416,0.15453799986042416,0.5877526775549149,FALSE,FALSE
1989-06-06,King_Haakon,3.912392344,0.13689456674977896,0.13689456674977896,0.5877526775549149,FALSE,FALSE
1989-06-07,King_Haakon,3.936274533,0.1410425412411822,0.1410425412411822,0.5877526775549149,FALSE,FALSE
1989-06-08,King_Haakon,3.953458836,0.13846670646149706,0.13846670646149706,0.5877526775549149,FALSE,FALSE
1989-06-09,King_Haakon,4.015274419,0.1805261165376,0.1805261165376,0.5877526775549149,FALSE,FALSE
1989-06-10,King_Haakon,3.983821548,0.12935092559636363,0.12935092559636363,0.5877526775549149,FALSE,FALSE
1989-06-11,King_Haakon,3.971716683,0.0975874817646627,0.0975874817646627,0.5877526775549149,FALSE,FALSE
1989-06-12,King_Haakon,3.991608811,0.09791466016936969,0.09791466016936969,0.5877526775549149,FALSE,FALSE
1989-06-13,King_Haakon,3.996437011,0.08330142793735362,0.08330142793735362,0.5877526775549149,FALSE,FALSE
1989-06-14,King_Haakon,4.025982972,0.09355924224470202,0.09355924224470202,0.5877526775549149,FALSE,FALSE
1989-06-15,King_Haakon,4.056461873,0.10492776233918244,0.10492776233918244,0.5877526775549149,FALSE,FALSE
1989-06-16,King_Haakon,4.100538823,0.13008932319444577,0.13008932319444577,0.5877526775549149,FALSE,FALSE
1989-06-17,King_Haakon,4.123846037,0.1346928401995906,0.1346928401995906,0.5877526775549149,FALSE,FALSE
1989-06-18,King_Haakon,4.167096832,0.1594683307437359,0.1594683307437359,0.5877526775549149,FALSE,FALSE
1989-06-19,King_Haakon,4.20911677,0.18325805721598432,0.18325805721598432,0.5877526775549149,FALSE,FALSE
1989-06-20,King_Haakon,4.24017961,0.19635247900545497,0.19635247900545497,0.5877526775549149,FALSE,FALSE
1989-06-21,King_Haakon,4.257576241,0.196059185501249,0.196059185501249,0.5877526775549149,FALSE,FALSE
1989-06-22,King_Haakon,4.274178415,0.1952666290924805,0.1952666290924805,0.5877526775549149,FALSE,FALSE
1989-06-23,King_Haakon,4.280251641,0.18425701916825865,0.18425701916825865,0.5877526775549149,FALSE,FALSE
1989-06-24,King_Haakon,4.290299512,0.17755064911769392,0.17755064911769392,0.5877526775549149,FALSE,FALSE
1989-06-25,King_Haakon,4.279390517,0.150232708329896,0.150232708329896,0.5877526775549149,FALSE,FALSE
1989-06-26,King_Haakon,4.303737411,0.1585326521939736,0.1585326521939736,0.5877526775549149,FALSE,FALSE
1989-06-27,King_Haakon,4.299617147,0.13873979666177938,0.13873979666177938,0.5877526775549149,FALSE,FALSE
1989-06-28,King_Haakon,4.304894123,0.1286981268175449,0.1286981268175449,0.5877526775549149,FALSE,FALSE
1989-06-29,King_Haakon,4.337568717,0.14637263116321098,0.14637263116321098,0.5877526775549149,FALSE,FALSE
1989-06-30,King_Haakon,4.392808043,0.1868949571984686,0.1868949571984686,0.5877526775549149,FALSE,FALSE
1989-07-01,King_Haakon,4.415569164,0.19518670142301,0.19518670142301,0.5877526775549149,FALSE,FALSE
1989-07-02,King_Haakon,4.404913345,0.17027366233652683,0.17027366233652683,0.5877526775549149,FALSE,FALSE
1989-07-03,King_Haakon,4.389751892,0.14103167943870343,0.14103167943870343,0.5877526775549149,FALSE,FALSE
1989-07-04,King_Haakon,4.411858122,0.14919860322923384,0.14919860322923384,0.5877526775549149,FALSE,FALSE
1989-07-05,King_Haakon,4.422944203,0.1464511352078084,0.1464511352078084,0.5877526775549149,FALSE,FALSE
1989-07-06,King_Haakon,4.418655697,0.12839937087411446,0.12839937087411446,0.5877526775549149,FALSE,FALSE
1989-07-07,King_Haakon,4.410947539,0.10696277872784776,0.10696277872784776,0.5877526775549149,FALSE,FALSE
1989-07-08,King_Haakon,4.405120855,0.08740701826869124,0.08740701826869124,0.5877526775549149,FALSE,FALSE
1989-07-09,King_Haakon,4.393560232,0.06208130119982247,0.06208130119982247,0.5877526775549149,FALSE,FALSE
1989-07-10,King_Haakon,4.35150452,0.00620684087939249,0.00620684087939249,0.5877526775549149,FALSE,FALSE
1989-07-11,King_Haakon,4.341991612,-0.01715728574129205,0.01715728574129205,0.5877526775549149,FALSE,FALSE
1989-07-12,King_Haakon,4.312649849,-0.06035641633701871,0.06035641633701871,0.5877526775549149,FALSE,FALSE
1989-07-13,King_Haakon,4.290490173,-0.09635328758258144,0.09635328758258144,0.5877526775549149,FALSE,FALSE
1989-07-14,King_Haakon,4.300505485,-0.1001286771527612,0.1001286771527612,0.5877526775549149,FALSE,FALSE
1989-07-15,King_Haakon,4.332700271,-0.08165177772235133,0.08165177772235133,0.5877526775549149,FALSE,FALSE
1989-07-16,King_Haakon,4.382340722,-0.04563007696613841,0.04563007696613841,0.5877526775549149,FALSE,FALSE
1989-07-17,King_Haakon,4.418412642,-0.02305144955890981,0.02305144955890981,0.5877526775549149,FALSE,FALSE
1989-07-18,King_Haakon,4.490674811,0.03586920582454134,0.03586920582454134,0.5877526775549149,FALSE,FALSE
1989-07-19,King_Haakon,4.547286222,0.07931720350943294,0.07931720350943294,0.5877526775549149,FALSE,FALSE
1989-07-20,King_Haakon,4.653708035,0.1727800248209732,0.1727800248209732,0.5877526775549149,FALSE,FALSE
1989-07-21,King_Haakon,4.707330245,0.2136739860843724,0.2136739860843724,0.5877526775549149,FALSE,FALSE
1989-07-22,King_Haakon,4.6925855,0.1864570549155804,0.1864570549155804,0.5877526775549149,FALSE,FALSE
1989-07-23,King_Haakon,4.707031337,0.1886982620410853,0.1886982620410853,0.5877526775549149,FALSE,FALSE
1989-07-24,King_Haakon,4.714788828,0.18452009494786115,0.18452009494786115,0.5877526775549149,FALSE,FALSE
1989-07-25,King_Haakon,4.708738538,0.16680430550919922,0.16680430550919922,0.5877526775549149,FALSE,FALSE
1989-07-26,King_Haakon,4.719353843,0.16602545659837897,0.16602545659837897,0.5877526775549149,FALSE,FALSE
1989-07-27,King_Haakon,4.731038355,0.16658834708869108,0.16658834708869108,0.5877526775549149,FALSE,FALSE
1989-07-28,King_Haakon,4.759330392,0.1840324818534231,0.1840324818534231,0.5877526775549149,FALSE,FALSE
1989-07-29,King_Haakon,4.81843761,0.23256670376585745,0.23256670376585745,0.5877526775549149,FALSE,FALSE
1989-07-30,King_Haakon,4.845519693,0.24935188369928607,0.24935188369928607,0.5877526775549149,FALSE,FALSE
1989-07-31,King_Haakon,4.852800817,0.24661338452698975,0.24661338452698975,0.5877526775549149,FALSE,FALSE
1989-08-01,King_Haakon,4.838272322,0.2223437331222593,0.2223437331222593,0.5877526775549149,FALSE,FALSE
1989-08-02,King_Haakon,4.810350197,0.18496010535838003,0.18496010535838003,0.5877526775549149,FALSE,FALSE
1989-08-03,King_Haakon,4.774385619,0.1398148652823359,0.1398148652823359,0.5877526775549149,FALSE,FALSE
1989-08-04,King_Haakon,4.800834657,0.1573699580989496,0.1573699580989496,0.5877526775549149,FALSE,FALSE
1989-08-05,King_Haakon,4.834455831,0.18240669561668543,0.18240669561668543,0.5877526775549149,FALSE,FALSE
1989-08-06,King_Haakon,4.934802369,0.27450491066789606,0.27450491066789606,0.5877526775549149,FALSE,FALSE
1989-08-07,King_Haakon,4.968328945,0.300145882084931,0.300145882084931,0.5877526775549149,FALSE,FALSE
1989-08-08,King_Haakon,4.944104565,0.26842522070014496,0.26842522070014496,0.5877526775549149,FALSE,FALSE
1989-08-09,King_Haakon,4.93815556,0.25539586234588807,0.25539586234588807,0.5877526775549149,FALSE,FALSE
1989-08-10,King_Haakon,4.96184667,0.27244915185451024,0.27244915185451024,0.5877526775549149,FALSE,FALSE
1989-08-11,King_Haakon,4.98032905,0.2847628490583629,0.2847628490583629,0.5877526775549149,FALSE,FALSE
1989-08-12,King_Haakon,4.981265525,0.2800263837897994,0.2800263837897994,0.5877526775549149,FALSE,FALSE
1989-08-13,King_Haakon,4.985484067,0.27909433288116947,0.27909433288116947,0.5877526775549149,FALSE,FALSE
1989-08-14,King_Haakon,4.968346274,0.25735489916482734,0.25735489916482734,0.5877526775549149,FALSE,FALSE
1989-08-15,King_Haakon,4.984738104,0.26972064547312424,0.26972064547312424,0.5877526775549149,FALSE,FALSE
1989-08-16,King_Haakon,4.977322991,0.2588796739740422,0.2588796739740422,0.5877526775549149,FALSE,FALSE
1989-08-17,King_Haakon,4.974576082,0.2532742376221284,0.2532742376221284,0.5877526775549149,FALSE,FALSE
1989-08-18,King_Haakon,4.944462634,0.2207708148788816,0.2207708148788816,0.5877526775549149,FALSE,FALSE
1989-08-19,King_Haakon,4.867483401,0.14176777056528334,0.14176777056528334,0.5877526775549149,FALSE,FALSE
1989-08-20,King_Haakon,4.841034863,0.11355919550230452,0.11355919550230452,0.5877526775549149,FALSE,FALSE
1989-08-21,King_Haakon,4.820757287,0.0916829675109332,0.0916829675109332,0.5877526775549149,FALSE,FALSE
1989-08-22,King_Haakon,4.841071665,0.11045768941213918,0.11045768941213918,0.5877526775549149,FALSE,FALSE
1989-08-23,King_Haakon,4.898398078,0.1662010530269038,0.1662010530269038,0.5877526775549149,FALSE,FALSE
1989-08-24,King_Haakon,4.937815758,0.20388990117620587,0.20388990117620587,0.5877526775549149,FALSE,FALSE
1989-08-25,King_Haakon,4.938466426,0.2025635656810207,0.2025635656810207,0.5877526775549149,FALSE,FALSE
1989-08-26,King_Haakon,4.937188832,0.19895840736232717,0.19895840736232717,0.5877526775549149,FALSE,FALSE
1989-08-27,King_Haakon,4.978975125,0.23796418604110237,0.23796418604110237,0.5877526775549149,FALSE,FALSE
1989-08-28,King_Haakon,5.038193173,0.29384638053832823,0.29384638053832823,0.5877526775549149,FALSE,FALSE
1989-08-29,King_Haakon,5.066091362,0.31777234748735506,0.31777234748735506,0.5877526775549149,FALSE,FALSE
1989-08-30,King_Haakon,5.086416853,0.33353803696778606,0.33353803696778606,0.5877526775549149,FALSE,FALSE
1989-08-31,King_Haakon,5.065103938,0.30717530698500983,0.30717530698500983,0.5877526775549149,FALSE,FALSE
1989-09-01,King_Haakon,5.051513625,0.2881428190342046,0.2881428190342046,0.5877526775549149,FALSE,FALSE
1989-09-02,King_Haakon,5.023829667,0.2547219796105482,0.2547219796105482,0.5877526775549149,FALSE,FALSE
1989-09-03,King_Haakon,4.993410364,0.2183687422092229,0.2183687422092229,0.5877526775549149,FALSE,FALSE
1989-09-04,King_Haakon,4.972135074,0.19106011832540748,0.19106011832540748,0.5877526775549149,FALSE,FALSE
1989-09-05,King_Haakon,4.952910872,0.16580083645428534,0.16580083645428534,0.5877526775549149,FALSE,FALSE
1989-09-06,King_Haakon,4.920899219,0.12785001109102723,0.12785001109102723,0.5877526775549149,FALSE,FALSE
1989-09-07,King_Haakon,4.884458816,0.08566399673082437,0.08566399673082437,0.5877526775549149,FALSE,FALSE
1989-09-08,King_Haakon,4.865041036,0.06079181986884663,0.06079181986884663,0.5877526775549149,FALSE,FALSE
1989-09-09,King_Haakon,4.837992364,0.02867761900027421,0.02867761900027421,0.5877526775549149,FALSE,FALSE
1989-09-10,King_Haakon,4.841955001,0.02806081463106213,0.02806081463106213,0.5877526775549149,FALSE,FALSE
1989-09-11,King_Haakon,4.887300338,0.06936881795754424,0.06936881795754424,0.5877526775549149,FALSE,FALSE
1989-09-12,King_Haakon,4.928745287,0.10730000657309267,0.10730000657309267,0.5877526775549149,FALSE,FALSE
1989-09-13,King_Haakon,4.982491897,0.1580300451213663,0.1580300451213663,0.5877526775549149,FALSE,FALSE
1989-09-14,King_Haakon,5.039138866,0.21213124724602395,0.21213124724602395,0.5877526775549149,FALSE,FALSE
1989-09-15,King_Haakon,5.058957824,0.22984885859071455,0.22984885859071455,0.5877526775549149,FALSE,FALSE
1989-09-16,King_Haakon,5.077361014,0.2465687377990946,0.2465687377990946,0.5877526775549149,FALSE,FALSE
1989-09-17,King_Haakon,5.096329041,0.2642451055148234,0.2642451055148234,0.5877526775549149,FALSE,FALSE
1989-09-18,King_Haakon,5.106211077,0.2732007493815498,0.2732007493815498,0.5877526775549149,FALSE,FALSE
1989-09-19,King_Haakon,5.156249084,0.32265124704293147,0.32265124704293147,0.5877526775549149,FALSE,FALSE
1989-09-20,King_Haakon,5.176435122,0.3425622741426224,0.3425622741426224,0.5877526775549149,FALSE,FALSE
1989-09-21,King_Haakon,5.212941309,0.3790795643242806,0.3790795643242806,0.5877526775549149,FALSE,FALSE
1989-09-22,King_Haakon,5.260409742,0.4268188302315581,0.4268188302315581,0.5877526775549149,FALSE,FALSE
1989-09-23,King_Haakon,5.290152323,0.45706538532301266,0.45706538532301266,0.5877526775549149,FALSE,FALSE
1989-09-24,King_Haakon,5.293148614,0.4607700170260242,0.4607700170260242,0.5877526775549149,FALSE,FALSE
1989-09-25,King_Haakon,5.277103039,0.44560704868785095,0.44560704868785095,0.5877526775549149,FALSE,FALSE
1989-09-26,King_Haakon,5.232827928,0.4023586910493968,0.4023586910493968,0.5877526775549149,FALSE,FALSE
1989-09-27,King_Haakon,5.179889436,0.350560979851549,0.350560979851549,0.5877526775549149,FALSE,FALSE
1989-09-28,King_Haakon,5.140356169,0.3122524018352095,0.3122524018352095,0.5877526775549149,FALSE,FALSE
1989-09-29,King_Haakon,5.116398521,0.2895732317412669,0.2895732317412669,0.5877526775549149,FALSE,FALSE
1989-09-30,King_Haakon,5.107272469,0.28174932731062086,0.28174932731062086,0.5877526775549149,FALSE,FALSE
1989-10-01,King_Haakon,5.055336869,0.23110942528416611,0.23110942528416611,0.5877526775549149,FALSE,FALSE
1989-10-02,King_Haakon,5.053587622,0.23061930740279912,0.23061930740279912,0.5877526775549149,FALSE,FALSE
1989-10-03,King_Haakon,5.101346346,0.2795704724074106,0.2795704724074106,0.5877526775549149,FALSE,FALSE
1989-10-04,King_Haakon,5.154290369,0.3336101290389015,0.3336101290389015,0.5877526775549149,FALSE,FALSE
1989-10-05,King_Haakon,5.187814886,0.36810337132199855,0.36810337132199855,0.5877526775549149,FALSE,FALSE
1989-10-06,King_Haakon,5.221847827,0.4029701449469352,0.4029701449469352,0.5877526775549149,FALSE,FALSE
1989-10-07,King_Haakon,5.228117078,0.4099954088657958,0.4099954088657958,0.5877526775549149,FALSE,FALSE
1989-10-08,King_Haakon,5.230994165,0.41361966412842666,0.41361966412842666,0.5877526775549149,FALSE,FALSE
1989-10-09,King_Haakon,5.282230962,0.46566375978467534,0.46566375978467534,0.5877526775549149,FALSE,FALSE
1989-10-10,King_Haakon,5.338487195,0.5228563968843947,0.5228563968843947,0.5877526775549149,FALSE,FALSE
1989-10-11,King_Haakon,5.392180025,0.5776837114774231,0.5776837114774231,0.5877526775549149,FALSE,FALSE
1989-10-12,King_Haakon,5.415246357,0.6021515836136118,0.6021515836136118,0.5877526775549149,TRUE,TRUE
1989-10-13,King_Haakon,5.457411591,0.6460543883428089,0.6460543883428089,0.5877526775549149,TRUE,TRUE
1989-10-14,King_Haakon,5.497062349,0.6878477227148618,0.6878477227148618,0.5877526775549149,TRUE,TRUE
1989-10-15,King_Haakon,5.494960745,0.6883626757796169,0.6883626757796169,0.5877526775549149,TRUE,TRUE
1989-10-16,King_Haakon,5.475390579,0.6719520225869191,0.6719520225869191,0.5877526775549149,TRUE,TRUE
1989-10-17,King_Haakon,5.454677803,0.6550106901866188,0.6550106901866188,0.5877526775549149,TRUE,TRUE
1989-10-18,King_Haakon,5.418983334,0.6237658355788405,0.6237658355788405,0.5877526775549149,TRUE,TRUE
1989-10-19,King_Haakon,5.386709106,0.5966275411179529,0.5966275411179529,0.5877526775549149,TRUE,TRUE
1989-10-20,King_Haakon,5.32303231,0.5387256096568178,0.5387256096568178,0.5877526775549149,FALSE,FALSE
1989-10-21,King_Haakon,5.314769,0.5368264833515646,0.5368264833515646,0.5877526775549149,FALSE,FALSE
1989-10-22,King_Haakon,5.293838129,0.5227995033583266,0.5227995033583266,0.5877526775549149,FALSE,FALSE
1989-10-23,King_Haakon,5.241651529,0.4780068898332335,0.4780068898332335,0.5877526775549149,FALSE,FALSE
1989-10-24,King_Haakon,5.130778598,0.3749684289324194,0.3749684289324194,0.5877526775549149,FALSE,FALSE
1989-10-25,King_Haakon,5.099545825,0.3519609978120206,0.3519609978120206,0.5877526775549149,FALSE,FALSE
1989-10-26,King_Haakon,5.021617199,0.2825989736281658,0.2825989736281658,0.5877526775549149,FALSE,FALSE
1989-10-27,King_Haakon,4.980176475,0.25001649953698735,0.25001649953698735,0.5877526775549149,FALSE,FALSE
1989-10-28,King_Haakon,4.926372915,0.2053132256946162,0.2053132256946162,0.5877526775549149,FALSE,FALSE
1989-10-29,King_Haakon,4.934305101,0.22253812225718408,0.22253812225718408,0.5877526775549149,FALSE,FALSE
1989-10-30,King_Haakon,4.920469107,0.21813765138082977,0.21813765138082977,0.5877526775549149,FALSE,FALSE
1989-10-31,King_Haakon,4.865774736,0.17298616529509123,0.17298616529509123,0.5877526775549149,FALSE,FALSE
1989-11-01,King_Haakon,4.81958763,0.1364835591077993,0.1364835591077993,0.5877526775549149,FALSE,FALSE
1989-11-02,King_Haakon,4.809685152,0.13646285924958246,0.13646285924958246,0.5877526775549149,FALSE,FALSE
1989-11-03,King_Haakon,4.81510826,0.1520206929067296,0.1520206929067296,0.5877526775549149,FALSE,FALSE
1989-11-04,King_Haakon,4.83317285,0.18052862526552185,0.18052862526552185,0.5877526775549149,FALSE,FALSE
1989-11-05,King_Haakon,4.823452801,0.18161620451224805,0.18161620451224805,0.5877526775549149,FALSE,FALSE
1989-11-06,King_Haakon,4.826915039,0.19630602583318968,0.19630602583318968,0.5877526775549149,FALSE,FALSE
1989-11-07,King_Haakon,4.811719456,0.19281365041463427,0.19281365041463427,0.5877526775549149,FALSE,FALSE
1989-11-08,King_Haakon,4.810314506,0.20364320144286907,0.20364320144286907,0.5877526775549149,FALSE,FALSE
1989-11-09,King_Haakon,4.776884369,0.1830345281041783,0.1830345281041783,0.5877526775549149,FALSE,FALSE
1989-11-10,King_Haakon,4.756014136,0.17562839058484592,0.17562839058484592,0.5877526775549149,FALSE,FALSE
1989-11-11,King_Haakon,4.732639139,0.1664157900711558,0.1664157900711558,0.5877526775549149,FALSE,FALSE
1989-11-12,King_Haakon,4.705918113,0.15461143183443227,0.15461143183443227,0.5877526775549149,FALSE,FALSE
1989-11-13,King_Haakon,4.659147116,0.12358399986906576,0.12358399986906576,0.5877526775549149,FALSE,FALSE
1989-11-14,King_Haakon,4.625489555,0.10659456419663726,0.10659456419663726,0.5877526775549149,FALSE,FALSE
1989-11-15,King_Haakon,4.589872629,0.08867005198099598,0.08867005198099598,0.5877526775549149,FALSE,FALSE
1989-11-16,King_Haakon,4.572962964,0.09057681738598422,0.09057681738598422,0.5877526775549149,FALSE,FALSE
1989-11-17,King_Haakon,4.550531351,0.08818537957544414,0.08818537957544414,0.5877526775549149,FALSE,FALSE
1989-11-18,King_Haakon,4.488911874,0.04792955071322247,0.04792955071322247,0.5877526775549149,FALSE,FALSE
1989-11-19,King_Haakon,4.43004441,0.01184893596316083,0.01184893596316083,0.5877526775549149,FALSE,FALSE
1989-11-20,King_Haakon,4.368953216,-0.02493247951089561,0.02493247951089561,0.5877526775549149,FALSE,FALSE
1989-11-21,King_Haakon,4.367844393,-1.088665451023374e-4,1.088665451023374e-4,0.5877526775549149,FALSE,FALSE
1989-11-22,King_Haakon,4.382988829,0.04269039102438299,0.04269039102438299,0.5877526775549149,FALSE,FALSE
